ncp,pdb_id,twist_cluster,,
1aoi.1,1aoi,3,,
1eqz.1,1eqz,3,,
1f66.1,1f66,3,,
1id3.1,1id3,3,,
1kx3.1,1kx3,3,,
1kx4.1,1kx4,4,,
1kx5.1,1kx5,5,,
1m18.1,1m18,7,,
1m19.1,1m19,6,,
1m1a.1,1m1a,7,,
1p34.1,1p34,3,,
1p3a.1,1p3a,3,,
1p3b.1,1p3b,3,,
1p3f.1,1p3f,3,,
1p3g.1,1p3g,3,,
1p3i.1,1p3i,3,,
1p3k.1,1p3k,3,,
1p3l.1,1p3l,3,,
1p3m.1,1p3m,3,,
1p3o.1,1p3o,3,,
1p3p.1,1p3p,3,,
1s32.1,1s32,3,,
1u35.1,1u35,6,,
1zla.1,1zla,3,,
2cv5.1,2cv5,6,,
2f8n.1,2f8n,6,,
2fj7.1,2fj7,4,,
2nqb.1,2nqb,3,,
2nzd.1,2nzd,1,,
2pyo.1,2pyo,5,,
3a6n.1,3a6n,6,,
3afa.1,3afa,6,,
3av1.1,3av1,6,,
3av2.1,3av2,6,,
3azg.1,3azg,6,,
3azi.1,3azi,6,,
3azj.1,3azj,6,,
3azk.1,3azk,6,,
3azl.1,3azl,6,,
3azm.1,3azm,6,,
3azn.1,3azn,6,,
3b6f.1,3b6f,5,,
3b6g.1,3b6g,5,,
3c1b.1,3c1b,3,,
3c1c.1,3c1c,3,,
3kuy.1,3kuy,1,,
3kwq.1,3kwq,3,,
3kxb.1,3kxb,3,,
3lel.1,3lel,5,,
3lel.2,3lelb,5,,
3lja.1,3lja,5,,
3lz0.1,3lz0,7,,
3lz1.1,3lz1,7,,
3mgr.1,3mgr,5,,
3mgs.1,3mgs,5,,
3mnn.1,3mnn,1,,
3mvd.1,3mvd,7,,
3reh.1,3reh,1,,
3rei.1,3rei,1,,
3rej.1,3rej,4,,
3rek.1,3rek,4,,
3rel.1,3rel,4,,
3tu4.1,3tu4,7,,
3tu4.2,3tu4b,7,,
3ut9.1,3ut9,7,,
3uta.1,3uta,2,,
3utb.1,3utb,4,,
3w96.1,3w96,6,,
3w97.1,3w97,6,,
3w98.1,3w98,6,,
3w99.1,3w99,6,,
3wa9.1,3wa9,6,,
3waa.1,3waa,6,,
3wkj.1,3wkj,6,,
3wtp.1,3wtp,6,,
3x1s.1,3x1s,4,,
3x1t.1,3x1t,6,,
3x1u.1,3x1u,6,,
3x1v.1,3x1v,6,,
4jjn.1,4jjn,7,,
4kgc.1,4kgc,7,,
4kud.1,4kud,3,,
4x23.1,4x23,7,,
4x23.2,4x23b,7,,
4xuj.1,4xuj,1,,
4xzq.1,4xzq,5,,
4ys3.1,4ys3,5,,
4z5t.1,4z5t,6,,
4z66.1,4z66,5,,
5av5.1,5av5,5,,
5av6.1,5av6,5,,
5av8.1,5av8,5,,
5av9.1,5av9,5,,
5avb.1,5avb,5,,
5avc.1,5avc,5,,
5b0y.1,5b0y,6,,
5b0z.1,5b0z,6,,
5b1l.1,5b1l,6,,
5b1m.1,5b1m,6,,
5b2i.1,5b2i,3,,
5b2j.1,5b2j,3,,
5b31.1,5b31,6,,
5b33.1,5b33,6,,
5b40.1,5b40,6,,
5cp6.1,5cp6,1,,
5cpi.1,5cpi,6,,
5cpj.1,5cpj,6,,
5cpk.1,5cpk,7,,
5dnm.1,5dnm,1,,
5dnn.1,5dnn,1,,
5e5a.1,5e5a,6,,
5f99.1,5f99,7,,
5gsu.1,5gsu,6,,
5gt0.1,5gt0,6,,
5gt3.1,5gt3,6,,
5gtc.1,5gtc,6,,
5gxq.1,5gxq,6,,
5omx.1,5omx,5,,
5ong.1,5ong,5,,
5onw.1,5onw,5,,
5x7x.1,5x7x,6,,
5xf3.1,5xf3,2,,
5xf4.1,5xf4,2,,
5xf5.1,5xf5,2,,
5xf6.1,5xf6,1,,
5xm0.1,5xm0,6,,
5xm1.1,5xm1,6,,
5y0c.1,5y0c,6,,
5y0d.1,5y0d,6,,
5z23.1,5z23,6,,
5z30.1,5z30,6,,
5zbx.1,5zbx,6,,
6dzt.1,6dzt,7,,
6e0c.1,6e0c,7,,
6e0p.1,6e0p,7,,
6ipu.1,6ipu,2,,
6iq4.1,6iq4,2,,
6iro.1,6iro,7,,
6jou.1,6jou,6,,
6jr0.1,6jr0,6,,
6jr1.1,6jr1,6,,
6jxd.1,6jxd,7,,
6jyl.1,6jyl,7,,
6k1i.1,6k1i,7,,
6k1j.1,6k1j,2,,
6k1k.1,6k1k,7,,
6ke9.1,6ke9,7,,
6kvd.1,6kvd,6,,
6l9h.1,6l9h,7,,
6nj9.1,6nj9,7,,
6o1d.1,6o1d,7,,
6o96.1,6o96,7,,
6om3.1,6om3,7,,
6om3.2,6om3b,7,,
6pa7.1,6pa7,7,,
6px1.1,6px1,7,,
6ryr.1,6ryr,7,,
6s01.1,6s01,7,,
6se6.1,6se6,7,,
6seg.1,6seg,7,,
6t79.1,6t79,7,,
6t93.1,6t93,7,,
6uh5.1,6uh5,7,,
6ven.1,6ven,7,,
